ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,340,Special Topics,,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,351,Visual Storytelling,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,353,Creative Advertising Principles,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,360,Applied Media Design,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,370,Foundations of Health Communication,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,374,Digital Music 1,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,375,Projects in Music Industry,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,383,Game Theory and Criticism,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,398,CPT: Co-Operative Experience,0,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,405,Strategic Advocacy Campaigns,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,409,Performance Studies,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,410,Topics in Relational Communication,,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,412,Organizational Communication,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,414,Music in the Marketplace,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,415,Topics in Rhetoric and Culture,,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,416,Topics in American Public Address,,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,417,Experiential Storytelling,4,,,Gold,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,418,"Gender, Race, and Identity",4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,419,"Gender, Race, and Media",4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,420,Mass Media History,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,421,Communication Studies Teaching and Coaching Methods,,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,425,Crisis Communication,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,429,Aesthetics and Culture in Music Industry,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,430,Social Movements and Advocacy,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,432,Grassroots Advocacy and Organizing,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,434W,Public Relations Writing,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,435,Forensics Pedagogy,4,,,,
Communication and Media,BS,Communication and Media - BS,164,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  20 Credit(s).,COMM,436W,Specialized Writing,4,,,,
