ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Common Core,,,,,MACC,655,Fundamentals of Federal Income Tax,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Common Core,,,,,MBA,610,Writing in the Workplace,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,620,Financial Statement Analysis,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,625,Governmental and Nonprofit Accounting,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,630,Corporate Governance and Professional Ethics,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,635,Special Topics in Accounting,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,642,Fraud Examination and Forensic Accounting,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,645,IT Auditing,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,650,Tax Research and Consultancy,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,651,Taxation of Partnerships,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,652,Taxation of Corporations,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,660,Applied Business Analytics,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,661,International Accounting,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MACC,670,Internship,1-4,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Capstone Course,,,,,MACC,680,Controllership,2,MACC 615,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,612,Data Analysis and Statistics for Managers,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,614,Economic Analysis for Managers,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,623,Legal and Ethical Environment of Business,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,630,Accounting for Management,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,634,Investment and Financial Decisions,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,642,Management of Human Resources,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,645,Information Technology and Systems Management,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,651,Managing Behavior in a Changing World,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,657,Managing Service and Manufacturing Operations,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,663,Negotiation,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,665,Leadership,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,667,Organizational Development and Change,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,672,International Marketing,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,676,International Finance,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,681,Global Business Strategy,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,683,Marketing Strategy,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,690,Executive Seminar,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,695,Strategic Management and Business Policy,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,696,Special Projects in Business,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,697,Seminar Topics in Business,2,,,,
Accounting,MACC,Accounting - MACC,200212015,30,Graduate,2024-2025,Restricted Electives,,, ,Choose  20 Credit(s).,MBA,698,MBA Internship,2,,,,
