ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,330,BIOL 330,Principles of Human Physiology,4," BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CIS,482,CIS 482,Human Computer Interaction,4,MATH 121. Select one: STAT 154 or PSYC 201. Select one: CS 230 or CIS 380,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,303,CS 303,CS Core: Programming Languages,2,"CIS 223, CIS 224, and admission to major.",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,435,CS 435,Topics in Intelligent Systems,2,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,470,CS 470,Topics in Human Computer Interaction,2,Admission to major or permission.,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,311,PHIL 311,Symbolic Logic,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,410,PHIL 410,Philosophy of Language,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,474,PHIL 474,Philosophy of the Mind,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,476,PHIL 476,Philosophy of Perception,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,477,PHIL 477,Animal Minds,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,480,PHIL 480,Philosophy of Science,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,481,PHIL 481,Philosophy of Biology,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,,,,CIS,121,CIS 121,Introduction to Programming,4,MATH 112 or MATH 113 or MATH 115 or MATH 121,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,,,,PSYC,206,PSYC 206,Introduction to Cognitive Science,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,, ,Choose3 - 4 Credit(s).,HLTH,475,HLTH 475,Biostatistics,3," MATH 110, STAT 154, Or any other mathematics course higher than MATH 110.",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,, ,Choose3 - 4 Credit(s).,PSYC,201,PSYC 201,Statistics for Psychology,4,"Complete one course: MATH 112, MATH 113, MATH 115, MATH 121, MATH 130, or STAT 154",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,, ,Choose3 - 4 Credit(s).,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Prerequisites to the Major,,, ,Choose3 - 4 Credit(s).,STAT,354,STAT 354,Concepts of Probability & Statistics,4, MATH 122 with C or better or consent ,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Required General Education,,,,,BIOL,105,BIOL 105,General Biology I,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Required General Education,,,,,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Required General Education,,, ,Choose  5 Credit(s).,CHEM,111,CHEM 111,Chemistry of Life Process Part II (Organic & Biochemistry),5, CHEM 106 or high school chemistry ,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Required General Education,,, ,Choose  5 Credit(s).,CHEM,201,CHEM 201,General Chemistry I,5,“C” (2.0) or higher in MATH 112 or the equivalent; high school chemistry or “C” (2.0) or higher in CHEM 104.,,
